"RelativePath","TopLevelFolder","Directory","FileName","Extension","SizeBytes","SizeKiB","LastWriteTimeUtc","FileAgeDays","IsText","IsBinary","LineCount","NonEmptyLineCount","CharCount","AvgLineLength","MaxLineLength"
"archive/cleanup_2026-03-04/test_results/startup_coverage_20260303_143912/01_Startup_Sequence.png","archive","archive\cleanup_2026-03-04\test_results\startup_coverage_20260303_143912","01_Startup_Sequence.png",".png","272766","266.373","2026-03-29T00:58:48.4559739Z","6.125","False","True",,,,,
"archive/cleanup_2026-03-04/test_results/startup_coverage_20260303_143912/02_Leather_Book_Interactive.png","archive","archive\cleanup_2026-03-04\test_results\startup_coverage_20260303_143912","02_Leather_Book_Interactive.png",".png","275026","268.58","2026-03-29T00:58:48.4589740Z","6.125","False","True",,,,,
"archive/cleanup_2026-03-04/test_results/startup_coverage_20260303_143912/performance.txt","archive","archive\cleanup_2026-03-04\test_results\startup_coverage_20260303_143912","performance.txt",".txt","140","0.137","2026-03-29T00:58:48.4589740Z","6.125","False","True",,,,,
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-deterministic-1000-20251224T181356Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-deterministic-1000-20251224T181356Z.jsonl",".jsonl","342068","334.051","2026-03-29T00:58:48.4352856Z","6.125","True","False","1000","1000","340068","340.068","371"
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-deterministic-1000-20251224T181541Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-deterministic-1000-20251224T181541Z.jsonl",".jsonl","342068","334.051","2026-03-29T00:58:48.4373037Z","6.125","True","False","1000","1000","340068","340.068","371"
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-disallowed-highlevel-1000-20251224T181526Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-disallowed-highlevel-1000-20251224T181526Z.jsonl",".jsonl","418143","408.343","2026-03-29T00:58:48.4393038Z","6.125","True","False","1000","1000","416143","416.143","435"
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-disallowed-highlevel-1000-20251224T181546Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-disallowed-highlevel-1000-20251224T181546Z.jsonl",".jsonl","418143","408.343","2026-03-29T00:58:48.4403038Z","6.125","True","False","1000","1000","416143","416.143","435"
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-hypothesis-threats-1000-20251224T181904Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-hypothesis-threats-1000-20251224T181904Z.jsonl",".jsonl","435848","425.633","2026-03-29T00:58:48.4412914Z","6.125","True","False","1000","1000","433848","433.848","457"
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-hypothesis-threats-1000-20251224T181931Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-hypothesis-threats-1000-20251224T181931Z.jsonl",".jsonl","435881","425.665","2026-03-29T00:58:48.4422909Z","6.125","True","False","1000","1000","433881","433.881","457"
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-property-1000-20251224T181440Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-property-1000-20251224T181440Z.jsonl",".jsonl","342816","334.781","2026-03-29T00:58:48.4432931Z","6.125","True","False","1000","1000","340816","340.816","390"
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-property-1000-20251224T181543Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-property-1000-20251224T181543Z.jsonl",".jsonl","342816","334.781","2026-03-29T00:58:48.4442910Z","6.125","True","False","1000","1000","340816","340.816","390"
"archive/cleanup_2026-03-04/test-artifacts/fourlaws-redacted-procedural-1000-20251224T182324Z.jsonl","archive","archive\cleanup_2026-03-04\test-artifacts","fourlaws-redacted-procedural-1000-20251224T182324Z.jsonl",".jsonl","407943","398.382","2026-03-29T00:58:48.4452912Z","6.125","True","False","1000","1000","405943","405.943","420"
"archive/cleanup_2026-03-04/test-artifacts/security_compliance/tracked-files.txt","archive","archive\cleanup_2026-03-04\test-artifacts\security_compliance","tracked-files.txt",".txt","16030","15.654","2026-03-29T00:58:48.4462909Z","6.125","True","False","393","393","15241","38.781","94"
"archive/cleanup_2026-03-04/test-data/test_intent.json","archive","archive\cleanup_2026-03-04\test-data","test_intent.json",".json","143","0.14","2026-03-29T00:58:48.4482908Z","6.125","True","False","8","8","129","16.125","31"
"archive/cleanup_2026-03-04/test-data/test_results.txt","archive","archive\cleanup_2026-03-04\test-data","test_results.txt",".txt","4282","4.182","2026-03-29T00:58:48.4492942Z","6.125","True","False","47","45","4188","89.106","108"
"archive/cleanup_2026-03-04/test-data/white_hatter_scenarios.json","archive","archive\cleanup_2026-03-04\test-data","white_hatter_scenarios.json",".json","122679","119.804","2026-03-29T00:58:48.4502942Z","6.125","True","False","3502","3502","115677","33.032","76"
"archive/cleanup_2026-03-04/test-data/audit/audit.log","archive","archive\cleanup_2026-03-04\test-data\audit","audit.log",".log","9069","8.856","2026-03-29T00:58:48.4472908Z","6.125","True","False","26","26","9017","346.808","353"
"archive/cleanup_2026-03-04/test-data/audit/pip-audit-current.json","archive","archive\cleanup_2026-03-04\test-data\audit","pip-audit-current.json",".json","28195","27.534","2026-03-29T00:58:48.4482908Z","6.125","True","False","1","1","28193","28193","28193"
"archive/cleanup_2026-03-04/tools/setup_designer_env.log","archive","archive\cleanup_2026-03-04\tools","setup_designer_env.log",".log","406","0.396","2026-03-29T00:58:48.4609744Z","6.125","True","False","3","3","400","133.333","138"
"archive/cleanup_2026-03-04/tools/setup_designer_env.ps1.log","archive","archive\cleanup_2026-03-04\tools","setup_designer_env.ps1.log",".log","1276","1.246","2026-03-29T00:58:48.4619738Z","6.125","False","True",,,,,
"archive/demos/security_advantage/csharp/README.md","archive","archive\demos\security_advantage\csharp","README.md",".md","2643","2.581","2026-03-29T00:58:48.4629742Z","6.125","True","False","74","53","2493","33.689","212"
"archive/docs/CIVILIZATION_TIMELINE.md","archive","archive\docs","CIVILIZATION_TIMELINE.md",".md","13687","13.366","2026-03-29T00:58:48.4639739Z","6.125","True","False","422","306","12629","29.927","163"
"archive/docs/DOCUMENTATION_STRUCTURE_GUIDE.md","archive","archive\docs","DOCUMENTATION_STRUCTURE_GUIDE.md",".md","9410","9.189","2026-03-29T00:58:48.4639739Z","6.125","True","False","264","169","8802","33.341","141"
"archive/docs/GRADLE_CI_CD_INTEGRATION.md","archive","archive\docs","GRADLE_CI_CD_INTEGRATION.md",".md","12572","12.277","2026-03-29T00:58:48.4653391Z","6.125","True","False","592","406","11388","19.236","156"
"archive/docs/INSPECTION_SYSTEM.md","archive","archive\docs","INSPECTION_SYSTEM.md",".md","17780","17.363","2026-03-29T00:58:48.4653391Z","6.125","True","False","697","483","16284","23.363","183"
"archive/docs/README.md","archive","archive\docs","README.md",".md","7444","7.27","2026-03-29T00:58:48.4663392Z","6.125","True","False","103","67","7232","70.214","327"
"archive/docs/SOVEREIGN_WHITEPAPER_DASHBOARD.md","archive","archive\docs","SOVEREIGN_WHITEPAPER_DASHBOARD.md",".md","6422","6.271","2026-03-29T00:58:48.4663392Z","6.125","True","False","71","52","6264","88.225","278"
"archive/docs/architecture/ARCHITECTURE_OVERVIEW.md","archive","archive\docs\architecture","ARCHITECTURE_OVERVIEW.md",".md","21052","20.559","2026-03-29T00:58:48.4673390Z","6.125","True","False","598","429","17442","29.167","246"
"archive/docs/architecture/ARCHITECTURE_SECURITY_ETHICS_OVERVIEW.md","archive","archive\docs\architecture","ARCHITECTURE_SECURITY_ETHICS_OVERVIEW.md",".md","22627","22.097","2026-03-29T00:58:48.4683391Z","6.125","True","False","642","418","21175","32.983","273"
"archive/docs/architecture/KERNEL_MODULARIZATION_SUMMARY.md","archive","archive\docs\architecture","KERNEL_MODULARIZATION_SUMMARY.md",".md","9250","9.033","2026-03-29T00:58:48.4683391Z","6.125","True","False","238","175","8638","36.294","442"
"archive/docs/architecture/PLANETARY_DEFENSE_MONOLITH.md","archive","archive\docs\architecture","PLANETARY_DEFENSE_MONOLITH.md",".md","11700","11.426","2026-03-29T00:58:48.4693391Z","6.125","True","False","408","269","10832","26.549","211"
"archive/docs/architecture/ROOT_STRUCTURE.md","archive","archive\docs\architecture","ROOT_STRUCTURE.md",".md","6495","6.343","2026-03-29T00:58:48.4703390Z","6.125","True","False","226","153","6033","26.695","259"
"archive/docs/architecture/SUPER_KERNEL_DOCUMENTATION.md","archive","archive\docs\architecture","SUPER_KERNEL_DOCUMENTATION.md",".md","17716","17.301","2026-03-29T00:58:48.4703390Z","6.125","True","False","629","428","15050","23.927","224"
"archive/docs/developer/checks.md","archive","archive\docs\developer","checks.md",".md","108005","105.474","2026-03-29T00:58:48.4727476Z","6.125","True","False","3080","2143","101845","33.067","540"
"archive/docs/developer/api/CLI-CODEX.md","archive","archive\docs\developer\api","CLI-CODEX.md",".md","11068","10.809","2026-03-29T00:58:48.4717419Z","6.125","True","False","330","227","10298","31.206","303"
"archive/docs/developer/deployment/BUILD_AND_DEPLOYMENT.md","archive","archive\docs\developer\deployment","BUILD_AND_DEPLOYMENT.md",".md","14268","13.934","2026-03-29T00:58:48.4737981Z","6.125","True","False","656","398","12932","19.713","129"
"archive/docs/developer/deployment/DEPLOYMENT.md","archive","archive\docs\developer\deployment","DEPLOYMENT.md",".md","5696","5.562","2026-03-29T00:58:48.4737981Z","6.125","True","False","180","125","5268","29.267","170"
"archive/docs/governance/AGI_CHARTER_v1_original.md","archive","archive\docs\governance","AGI_CHARTER_v1_original.md",".md","32852","32.082","2026-03-29T00:58:48.4748034Z","6.125","True","False","1042","702","30470","29.242","587"
"archive/docs/governance/CODEX_DEUS_INDEX.md","archive","archive\docs\governance","CODEX_DEUS_INDEX.md",".md","8811","8.604","2026-03-29T00:58:48.4748034Z","6.125","True","False","299","194","8165","27.308","105"
"archive/docs/governance/policy/SECURITY.md","archive","archive\docs\governance\policy","SECURITY.md",".md","8097","7.907","2026-03-29T00:58:48.4758031Z","6.125","True","False","295","189","7427","25.176","153"
"archive/docs/gradle/GRADLE_BUILD_SYSTEM.md","archive","archive\docs\gradle","GRADLE_BUILD_SYSTEM.md",".md","20555","20.073","2026-03-29T00:58:48.4768031Z","6.125","True","False","1003","661","18335","18.28","349"
"archive/docs/internal/UI_FRONTEND_BATCH_MERGE.md","archive","archive\docs\internal","UI_FRONTEND_BATCH_MERGE.md",".md","14556","14.215","2026-03-29T00:58:48.4778034Z","6.125","True","False","466","313","12532","26.893","205"
"archive/docs/internal/UI_MODERNIZATION.md","archive","archive\docs\internal","UI_MODERNIZATION.md",".md","5234","5.111","2026-03-29T00:58:48.4778034Z","6.125","True","False","213","137","4788","22.479","154"
"archive/docs/reports/CODE_QUALITY_IMPROVEMENTS_SUMMARY.md","archive","archive\docs\reports","CODE_QUALITY_IMPROVEMENTS_SUMMARY.md",".md","10582","10.334","2026-03-29T00:58:48.4788029Z","6.125","True","False","290","195","9944","34.29","276"
"archive/docs/reports/FINAL_SOVEREIGN_AUDIT_REPORT.md","archive","archive\docs\reports","FINAL_SOVEREIGN_AUDIT_REPORT.md",".md","3185","3.11","2026-03-29T00:58:48.4788029Z","6.125","True","False","61","39","3037","49.787","314"
