"RelativePath","TopLevelFolder","Directory","FileName","Extension","SizeBytes","SizeKiB","LastWriteTimeUtc","FileAgeDays","IsText","IsBinary","LineCount","NonEmptyLineCount","CharCount","AvgLineLength","MaxLineLength"
"android/app/src/main/java/ai/project/governance/ui/screens/TarlScreen.kt","android","android\app\src\main\java\ai\project\governance\ui\screens","TarlScreen.kt",".kt","8538","8.338","2026-03-29T00:58:42.4347900Z","6.125","True","False","233","217","8072","34.644","151"
"android/app/src/main/java/ai/project/governance/ui/theme/Color.kt","android","android\app\src\main\java\ai\project\governance\ui\theme","Color.kt",".kt","1024","1","2026-03-29T00:58:42.4347900Z","6.125","True","False","37","29","950","25.676","47"
"android/app/src/main/java/ai/project/governance/ui/theme/Theme.kt","android","android\app\src\main\java\ai\project\governance\ui\theme","Theme.kt",".kt","1664","1.625","2026-03-29T00:58:42.4357882Z","6.125","True","False","54","48","1556","28.815","99"
"android/app/src/main/java/ai/project/governance/ui/theme/Type.kt","android","android\app\src\main\java\ai\project\governance\ui\theme","Type.kt",".kt","1343","1.312","2026-03-29T00:58:42.4357882Z","6.125","True","False","45","43","1253","27.844","47"
"android/app/src/main/java/ai/project/governance/ui/viewmodel/DashboardViewModel.kt","android","android\app\src\main\java\ai\project\governance\ui\viewmodel","DashboardViewModel.kt",".kt","2699","2.636","2026-03-29T00:58:42.4367883Z","6.125","True","False","79","70","2541","32.165","80"
"android/app/src/main/java/ai/project/governance/ui/viewmodel/IntentViewModel.kt","android","android\app\src\main\java\ai\project\governance\ui\viewmodel","IntentViewModel.kt",".kt","2559","2.499","2026-03-29T00:58:42.4367883Z","6.125","True","False","77","66","2405","31.234","91"
"android/app/src/main/res/values/strings.xml","android","android\app\src\main\res\values","strings.xml",".xml","255","0.249","2026-03-29T00:58:42.4377877Z","6.125","True","False","6","6","243","40.5","68"
"android/app/src/main/res/values/themes.xml","android","android\app\src\main\res\values","themes.xml",".xml","294","0.287","2026-03-29T00:58:42.4387882Z","6.125","True","False","6","6","282","47","86"
"android/app/src/main/res/xml/network_security_config.xml","android","android\app\src\main\res\xml","network_security_config.xml",".xml","720","0.703","2026-03-29T00:58:42.4397885Z","6.125","True","False","14","14","692","49.429","84"
"android/gradle/wrapper/gradle-wrapper.properties","android","android\gradle\wrapper","gradle-wrapper.properties",".properties","257","0.251","2026-03-29T00:58:42.4407882Z","6.125","True","False","7","7","243","34.714","77"
"android/legion_mini/build.gradle","android","android\legion_mini","build.gradle",".gradle","3312","3.234","2026-04-03T19:11:28.1313183Z","0.366","True","False","99","82","3114","31.455","103"
"android/legion_mini/proguard-rules.pro","android","android\legion_mini","proguard-rules.pro",".pro","1429","1.396","2026-03-29T00:58:42.4417885Z","6.125","True","False","44","38","1341","30.477","85"
"android/legion_mini/src/main/AndroidManifest.xml","android","android\legion_mini\src\main","AndroidManifest.xml",".xml","1337","1.306","2026-03-29T00:58:42.4427881Z","6.125","True","False","33","29","1271","38.515","78"
"android/legion_mini/src/main/java/ai/project/legion/mini/MainActivity.kt","android","android\legion_mini\src\main\java\ai\project\legion\mini","MainActivity.kt",".kt","10654","10.404","2026-04-03T19:11:28.1328873Z","0.366","True","False","253","229","10148","40.111","123"
"android/legion_mini/src/main/res/values/strings.xml","android","android\legion_mini\src\main\res\values","strings.xml",".xml","594","0.58","2026-03-29T00:58:42.4457934Z","6.125","True","False","11","11","572","52","88"
"android/legion_mini/src/main/res/values/themes.xml","android","android\legion_mini\src\main\res\values","themes.xml",".xml","751","0.733","2026-03-29T00:58:42.4467932Z","6.125","True","False","15","15","721","48.067","81"
